"date","time","Sensor 1","Sensor 2","Sensor 3"
"20110206","0107","0.285823385231197","13.8602029182948","39.7632089629769"
"20110206","0108","0.510002520401031","17.5126288668253","30.9724967181683"
"20110206","0109","0.101811951491982","12.4311815132387","23.375420589"
"20110206","0110","0.830632622353733","21.4874301222153","17.2970760799944"
"20110206","0111","0.767053163144737","17.928219109308","20.6265156343579"
"20110206","0112","0.448196487035602","12.3071540379897","12.4878129735589"
"20110206","0113","0.944660753011703","9.51643424341455","19.4172476604581"
"20110206","0114","0.105284653138369","12.1785134193487","9.96549911797047"
"20110206","0115","0.476792044006288","21.3316934066825","8.96716540679336"
"20110206","0116","0.146097037941217","19.5058048469946","29.3854488432407"
"20110206","0117","0.0580534199252725","4.77597487624735","31.1671713739634"
"20110206","0118","0.362249944359064","21.2010346818715","37.4568216316402"
"20110206","0119","0.857631559483707","2.08089970983565","17.1466182358563"
"20110206","0120","0.360487307887524","15.6287399237044","3.60419062897563"
"20110206","0121","0.888371207751334","4.33089667931199","6.42495600506663"
"20110206","0122","0.106483167037368","19.0926571609452","39.8610919341445"
"20110206","0123","0.0101067237555981","8.38120091939345","29.15282683447"
"20110206","0124","0.926964457146823","12.7614271477796","36.4782552793622"
"20110206","0125","0.410806801170111","1.11357658170164","15.6057226657867"
"20110206","0126","0.301247166469693","13.3254009997472","19.858570639044"
"20110206","0127","0.235194601118565","12.3061228776351","20.1142299361527"
"20110206","0128","0.541913608089089","16.5359827340581","4.6521894261241"
"20110206","0129","0.228118139319122","3.35185923613608","26.7721997573972"
"20110206","0130","0.59047041926533","20.8975849556737","36.1449422687292"
"20110206","0131","0.571541750337929","18.3073343010619","14.0857288241386"
"20110206","0132","0.512793350033462","5.18999674823135","19.8152645863593"
"20110206","0133","0.534085977356881","11.9546671165153","35.6176146119833"
"20110206","0134","0.488472976721823","2.65802997164428","23.4849616512656"
"20110206","0135","0.640219827182591","16.6039908537641","8.72447835281491"
"20110206","0136","0.16919439425692","15.3362246812321","27.4481812492013"
"20110206","0137","0.47263505961746","13.8250064454041","27.9538527131081"
"20110206","0138","0.376382716465741","6.06628470122814","19.353693742305"
"20110206","0139","0.896389973815531","11.2129915971309","37.6500639878213"
"20110206","0140","0.475306497421116","3.58095985138789","28.8960500434041"
"20110206","0141","0.284645045176148","0.186853343620896","12.268760278821"
"20110206","0142","0.628134514205158","17.4170918879099","6.06987401843071"
"20110206","0143","0.557838434819132","15.7746979384683","38.0100236833096"
"20110206","0144","0.171743764076382","17.1377899358049","39.2428532429039"
"20110206","0145","0.939551270566881","0.316044664941728","36.1499062553048"
"20110206","0146","0.68965113023296","19.6249006432481","6.30813043564558"
"20110206","0147","0.235535296145827","10.1649505435489","38.1754799745977"
"20110206","0148","0.694718729704618","19.5287412847392","32.3735419102013"
"20110206","0149","0.86423573968932","14.6079438971356","35.3819739446044"
"20110206","0150","0.605974853504449","9.48713810648769","12.1376266144216"
"20110206","0151","0.934304242022336","19.9625935405493","24.55621317029"
"20110206","0152","0.0545236798934639","0.770518474746495","28.9858483709395"
"20110206","0153","0.76300806645304","24.0045067039318","23.1566609442234"
"20110206","0154","0.772354239132255","6.34889010107145","21.8353666365147"
"20110206","0155","0.621601995546371","19.9170934618451","15.7039687223732"
"20110206","0156","0.29008565377444","4.93399627739564","37.188156824559"
"20110206","0157","0.803168104495853","1.88027002150193","29.6695645526052"
"20110206","0158","0.795167768374085","10.4722829186358","13.3430566824973"
"20110206","0159","0.633156262338161","15.007674775552","30.0039943680167"
"20110206","0200","0.232316997367889","2.76852200040594","28.339375462383"
"20110206","0201","0.929359529167414","21.3567578583024","37.2684265300632"
"20110206","0202","0.820969382766634","5.76055059209466","6.78068038076162"
"20110206","0203","0.542728133965284","21.1678762920201","26.7393463291228"
"20110206","0204","0.400676112622023","13.4276175638661","25.7687435112894"
"20110206","0205","0.601143890526146","17.1050352160819","4.80877751484513"
"20110206","0206","0.343680515419692","14.7959325811826","33.519539758563"
"20110206","0207","0.18141567427665","10.4130860534497","5.56791907176375"
"20110206","0208","0.653648613020778","19.8946076678112","33.9699102565646"
"20110206","0209","0.743529433850199","5.58065691730008","35.6643941439688"
"20110206","0210","0.376151709351689","5.94515865668654","39.2879488505423"
"20110206","0211","0.844788777176291","14.3055525957607","39.6799865551293"
"20110206","0212","0.690389650408179","24.3933732388541","8.01871111616492"
"20110206","0213","0.147096706088632","11.9000212405808","25.2469242736697"
"20110206","0214","0.426539471372962","14.7066237172112","27.8817012533545"
"20110206","0215","0.824686138425022","7.53023707075045","18.8893175497651"
"20110206","0216","0.379260864574462","17.751244478859","35.5631808377802"
"20110206","0217","0.0509307449683547","20.4808975453489","34.3179191276431"
"20110206","0218","0.0145800691097975","2.26472169160843","18.7454826943576"
"20110206","0219","0.334415757562965","0.245023553725332","19.955669529736"
"20110206","0220","0.0196151994168758","21.1497207521461","33.5094063356519"
"20110206","0221","0.500265920069069","10.7676332234405","11.1777106113732"
"20110206","0222","0.112264098599553","1.64673561230302","12.6795984990895"
"20110206","0223","0.634961328003556","4.86418305663392","25.3048910200596"
"20110206","0224","0.408840296324342","10.4211645433679","26.8667952157557"
"20110206","0225","0.109186122193933","24.2217114311643","25.578356217593"
"20110206","0226","0.15649902774021","8.5629949811846","18.2682822085917"
"20110206","0227","0.919212074484676","0.756366772111505","27.40797765553"
"20110206","0228","0.836187887471169","8.4710855036974","32.2028375603259"
"20110206","0229","0.455220652744174","15.8624445088208","22.1829890273511"
"20110206","0230","0.63516409508884","0.938679918181151","20.9078891761601"
"20110206","0231","0.128697897773236","7.89080782560632","15.1847496442497"
"20110206","0232","0.89602154539898","20.9003697964363","12.7934275381267"
"20110206","0233","0.552021875511855","24.1947256145068","1.89251622185111"
"20110206","0234","0.373651342000812","20.4312037443742","13.7506756745279"
"20110206","0235","0.0881855296902359","20.5683927517384","24.4799271412194"
"20110206","0236","0.308588749263436","2.99678744049743","24.7613106109202"
"20110206","0237","0.295654360204935","18.7375946668908","38.1447857245803"
"20110206","0238","0.782348801381886","2.92737886775285","28.0138330347836"
"20110206","0239","0.278085115831345","21.423037792556","30.6929459050298"
"20110206","0240","0.520382478833199","23.5054236836731","0.92762116342783"
"20110206","0241","0.194239878561348","9.13409382337704","36.6790325194597"
"20110206","0242","0.849459125194699","7.41134965792298","28.5813675075769"
"20110206","0243","0.00548755982890725","6.70578216668218","21.8791426159441"
"20110206","0244","0.214811486657709","22.7674762601964","19.7413520887494"
"20110206","0245","0.629632289055735","8.36467194603756","19.467777647078"
"20110206","0246","0.367591368034482","18.6681545688771","30.7869229465723"
"20110206","0247","0.850693869870156","8.67417698027566","32.8651786595583"
"20110206","0248","0.0832954356446862","6.39667203649879","26.954295989126"
"20110206","0249","0.425146805588156","22.3446320858784","4.57395480945706"
"20110206","0250","0.754507744219154","17.5514238071628","39.48262443766"
"20110206","0251","0.637918401975185","11.0122867627069","13.1744375452399"
"20110206","0252","0.808271668385714","21.8179185059853","35.0049817748368"
"20110206","0253","0.632529925554991","12.4907207558863","29.5183631591499"
"20110206","0254","0.412139304447919","7.07446581218392","19.324100073427"
"20110206","0255","0.600240896455944","1.29890980897471","39.9506101943552"
"20110206","0256","0.949486907105893","22.3226180300117","6.24113738536835"
"20110206","0257","0.971777299884707","20.8111094427295","8.37295707315207"
"20110206","0258","0.642467763740569","23.6638809205033","2.53094516694546"
"20110206","0259","0.946222460828722","6.8447461235337","9.69189452007413"

